region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
4,2,62,0.0,0.0,100000.0,100000,40.0,0.0,2
4,2,89,2.0,24.0,0.0,0,0.0,0.0,1
4,1,63,0.0,0.0,0.0,0,0.0,0.0,2
4,2,63,1.0,25.0,0.0,0,0.0,0.0,3
4,2,56,3.0,31.0,1500000.0,1500000,45.0,0.0,3
4,2,25,1.0,23.0,0.0,0,0.0,0.0,3
4,2,21,0.0,0.0,0.0,0,0.0,0.0,3
4,2,18,0.0,0.0,0.0,0,0.0,0.0,2
4,1,2,0.0,0.0,0.0,0,0.0,0.0,1
4,1,61,0.0,0.0,800000.0,800000,50.0,0.0,3
4,1,57,0.0,0.0,1100000.0,1100000,44.0,0.0,3
4,1,20,0.0,0.0,0.0,0,0.0,0.0,3
4,1,53,0.0,0.0,1000000.0,1000000,45.0,0.0,3
4,2,51,3.0,18.0,600000.0,600000,45.0,0.0,3
4,2,25,0.0,0.0,0.0,0,0.0,0.0,3
4,2,69,0.0,0.0,0.0,0,0.0,0.0,3
4,1,70,0.0,0.0,0.0,0,0.0,0.0,3
4,1,73,0.0,0.0,0.0,0,0.0,0.0,2
4,2,68,4.0,20.0,0.0,0,0.0,0.0,2
4,2,40,1.0,22.0,315000.0,315000,45.0,5.0,3
4,1,38,0.0,0.0,350000.0,350000,45.0,0.0,3
4,2,48,3.0,19.0,150000.0,150000,20.0,0.0,2
4,1,22,0.0,0.0,0.0,0,0.0,0.0,3
4,2,7,0.0,0.0,0.0,0,0.0,0.0,1
4,1,72,0.0,0.0,0.0,0,0.0,0.0,1
4,2,65,2.0,26.0,0.0,0,0.0,0.0,2
4,2,27,0.0,0.0,240000.0,240000,45.0,0.0,3
4,1,65,0.0,0.0,0.0,0,0.0,0.0,2
4,2,69,4.0,24.0,0.0,0,0.0,0.0,2
4,2,42,0.0,0.0,200000.0,200000,30.0,0.0,2
4,1,40,0.0,0.0,1116965.0,1116965,45.0,0.0,3
4,2,26,1.0,21.0,0.0,0,0.0,0.0,3
4,2,5,0.0,0.0,0.0,0,0.0,0.0,1
4,1,66,0.0,0.0,0.0,0,0.0,0.0,2
4,2,67,3.0,33.0,80000.0,80000,15.0,0.0,2
4,1,26,0.0,0.0,350000.0,350000,45.0,0.0,3
4,2,4,0.0,0.0,0.0,0,0.0,0.0,1
4,1,52,0.0,0.0,1376493.0,1376493,45.0,0.0,3
4,2,55,3.0,28.0,0.0,0,0.0,0.0,3
4,1,26,0.0,0.0,200000.0,200000,36.0,0.0,3
4,1,20,0.0,0.0,0.0,0,0.0,0.0,1
4,1,82,0.0,0.0,0.0,0,0.0,0.0,2
4,2,74,6.0,21.0,0.0,0,0.0,0.0,2
4,1,27,0.0,0.0,450000.0,450000,45.0,0.0,3
4,2,26,0.0,0.0,80000.0,80000,16.0,0.0,3
4,2,33,1.0,19.0,150000.0,150000,16.0,0.0,3
4,2,13,0.0,0.0,0.0,0,0.0,0.0,1
4,2,66,0.0,0.0,0.0,0,0.0,0.0,3
4,2,35,2.0,18.0,330000.0,330000,55.0,0.0,2
4,2,55,3.0,18.0,0.0,0,0.0,0.0,2
4,1,17,0.0,0.0,0.0,0,0.0,0.0,2
4,2,14,0.0,0.0,0.0,0,0.0,0.0,1
4,1,28,0.0,0.0,600000.0,600000,45.0,2.0,2
4,2,29,2.0,17.0,0.0,0,0.0,0.0,2
4,1,11,0.0,0.0,0.0,0,0.0,0.0,1
4,2,5,0.0,0.0,0.0,0,0.0,0.0,1
4,2,37,1.0,24.0,450000.0,450000,45.0,0.0,3
4,2,70,2.0,32.0,0.0,0,0.0,0.0,2
4,2,13,0.0,0.0,0.0,0,0.0,0.0,1
4,2,35,0.0,0.0,1500000.0,1500000,45.0,0.0,3
4,1,30,0.0,0.0,400000.0,400000,45.0,0.0,3
4,1,47,0.0,0.0,3000000.0,3000000,45.0,0.0,3
4,2,36,1.0,29.0,0.0,0,0.0,0.0,3
4,1,7,0.0,0.0,0.0,0,0.0,0.0,1
4,2,47,2.0,25.0,1530000.0,1530000,44.0,0.0,3
4,1,20,0.0,0.0,0.0,0,0.0,0.0,3
4,1,17,0.0,0.0,0.0,0,0.0,0.0,2
4,1,58,0.0,0.0,2000000.0,2000000,45.0,0.0,3
4,2,26,0.0,0.0,0.0,0,0.0,0.0,3
4,2,24,1.0,20.0,0.0,0,0.0,0.0,3
4,2,4,0.0,0.0,0.0,0,0.0,0.0,1
4,1,41,0.0,0.0,3000000.0,3000000,40.0,0.0,3
4,2,42,2.0,19.0,500000.0,500000,40.0,0.0,3
4,2,24,0.0,0.0,300000.0,300000,54.0,0.0,3
4,1,18,0.0,0.0,0.0,0,20.0,0.0,2
4,1,76,0.0,0.0,0.0,0,0.0,0.0,3
4,2,65,1.0,23.0,0.0,0,0.0,0.0,2
4,2,43,1.0,30.0,600000.0,600000,45.0,0.0,3
4,1,12,0.0,0.0,0.0,0,0.0,0.0,1
4,2,65,3.0,17.0,0.0,0,0.0,0.0,1
4,1,70,0.0,0.0,0.0,0,0.0,0.0,2
4,2,71,3.0,19.0,0.0,0,0.0,0.0,1
4,1,37,0.0,0.0,270000.0,270000,45.0,0.0,2
4,1,22,0.0,0.0,0.0,0,0.0,0.0,2
4,1,59,0.0,0.0,300000.0,300000,45.0,0.0,3
4,2,53,3.0,17.0,0.0,0,0.0,0.0,2
4,1,25,0.0,0.0,0.0,0,0.0,0.0,3
